3,5743,1583949,73,97771,81.705435
3,5759,756986,48,71203,66.567751
3,5781,1241973,83,67804,127.909204
3,5800,770429,94,37414,88.869953
3,5808,605845,44,62074,49.807875
3,5810,1694354,32,235786,70.515546
3,5817,1122380,29,172555,44.591375
3,5820,371277,97,17590,43.844690
3,584,444845,26,76051,16.539364
3,5845,1657956,62,120412,81.164038
3,5851,671939,97,31606,40.996389
3,5853,1671940,26,283294,66.538885
3,5856,1603436,14,483289,63.257796
3,5865,1241238,49,113881,106.617670
3,5869,1771307,54,146773,156.056599
3,5872,233357,47,22657,21.957979
3,5878,1300098,87,67630,142.678913
3,5896,141592,10,61435,13.738833
3,5897,362863,66,25153,20.412308
3,5908,1131814,94,54661,130.220068
3,5930,1243832,41,135823,100.797063
3,5935,1831883,38,214471,146.343171
3,5945,553335,32,77632,43.148068
3,5956,664110,55,54643,31.495436
3,5971,10318,92,508,2.633271
3,5971,454876,72,28732,48.338641
3,5976,1344644,37,161644,105.224371
3,5989,634985,29,97636,49.355380
3,6000,422307,19,97993,33.126557
3,6004,1561641,47,148621,69.988489
3,6015,660671,12,235372,54.203896
3,6031,1344869,48,125878,114.213447
3,6059,700211,29,107932,55.816576
3,6064,1038191,100,47020,123.268211
3,6071,1149213,50,103501,99.287811
3,6100,1784131,80,100858,116.226482
3,6101,229930,10,94930,20.367189
3,6106,873325,88,44935,97.590744
3,612,1333366,41,145552,29.338710
3,6128,829362,83,45355,47.030333
3,6132,296164,46,29326,27.157699
3,6134,661434,63,47434,32.471062
3,6143,680459,23,131212,28.128802
3,615,408116,63,29503,23.231869
3,6154,1508444,71,95686,151.230675
3,6158,431554,34,57061,36.254998
3,6159,1616067,26,272959,119.729209
3,6160,1541144,64,108295,153.334198
3,6165,1820116,87,94411,195.037402
3,6189,747649,100,34117,89.364394
3,619,1215394,79,69799,69.591595
3,6191,299308,51,26752,27.147700
3,6198,792980,80,45010,88.842442
3,6200,1398050,22,279634,56.221224
3,6205,1751707,94,84241,195.781194
3,621,328815,90,16747,10.761152
3,6218,1187247,16,321952,91.641626
3,6225,818551,94,39736,48.321799
3,6242,813480,23,155548,60.749404
3,6248,1326376,44,135067,110.554149
3,6252,579446,87,30361,67.758019
3,6269,1164366,10,489346,92.928858
3,6272,1782966,19,403519,71.854536
3,6305,1174933,30,174700,52.507208
3,6305,1763363,84,94813,190.908915
3,6313,973144,64,68629,49.850979
3,6321,1987027,61,146167,100.309496
3,6330,348158,62,25579,34.174883
3,634,1654112,26,278395,31.657006
3,634,871088,70,56374,49.844350
3,6349,1984723,33,266596,154.923715
3,6357,1956669,11,711907,148.248595
3,6393,1087462,46,106210,50.823742
3,6399,1729369,47,164740,144.843825
3,6408,814605,35,104128,68.237833
3,6417,1676881,30,247873,129.163474
3,6419,575454,65,40282,59.130683
3,6429,650580,11,252010,56.142581
3,6440,174715,69,11770,19.364159
3,6456,1583550,94,76027,180.846116
3,6463,1120822,30,166882,47.564212
3,6469,1441837,19,328180,109.552144
3,6471,1402880,69,91516,141.690170
3,6477,351244,79,20524,40.350800
3,6481,1646761,36,204304,132.033201
3,6487,78380,43,8326,8.871477
3,6493,746594,60,56335,74.219619
3,6496,753481,91,37753,44.341646
3,6516,939820,76,56083,100.420184
3,6522,973791,23,186001,39.832344
3,6526,1207168,99,55399,143.414584
3,6528,1775231,24,323257,136.621704
3,6540,1726544,15,481912,130.591454
3,6553,31624,24,5905,3.876500
3,6569,1993057,71,126220,202.221493
3,6573,934255,69,61243,92.460544
3,6577,952825,26,161770,72.770761
3,658,128370,96,6277,8.591775
3,6610,1221751,40,136810,104.408909
3,6616,1103930,13,367807,86.790793
3,6636,1012605,69,66355,103.950667
3,6642,533554,70,34816,28.922015
3,6645,1488532,12,515878,119.515706
3,6645,328063,79,19006,37.209955
3,6646,1094459,57,86575,100.847212
3,6653,474917,35,60688,40.669278
3,6655,981111,39,112564,45.407804
3,6673,369800,28,59308,30.685415
3,6675,1633703,52,140920,82.845696
3,6704,1305728,45,130024,114.200520
3,6716,179333,43,19087,9.074634
3,6745,1221547,49,111919,57.922106
3,6745,1463077,97,68482,171.809887
3,6765,1871503,27,305521,78.717676
3,6774,165214,88,8662,21.040490
3,6777,356178,42,38329,31.920788
3,6780,1900286,84,101995,206.173624
3,6814,400251,31,57826,33.875408
3,6815,286523,38,34150,13.585502
3,6831,1882843,47,178684,167.073389
3,6846,52570,97,2542,4.664418
3,6851,488157,71,31267,53.956345
3,6855,622626,65,43576,32.888775
3,686,1686192,75,101407,99.019795
3,6863,537911,66,37069,55.255996
3,6870,111430,35,14503,11.082668
3,6901,1249920,50,112453,111.154056
3,6907,1201432,54,100111,111.584263
3,6911,1437305,72,90019,154.296965
3,694,875935,26,149989,34.198846
3,6949,1945437,91,96460,227.810338
3,695,1816196,84,97555,60.576446
3,6954,711035,49,65401,65.894227
3,6960,1200649,30,177919,96.030659
3,6977,1099394,26,188047,47.286713
3,6990,600270,85,32158,35.094896
3,7016,436868,67,29872,24.006267
3,7021,214517,19,49870,18.860165
3,7043,1021478,63,72880,53.360305
3,7065,860831,32,119467,71.197887
3,7075,1777174,47,169303,154.420114
3,7076,823692,29,126427,66.930961
3,7082,1791105,27,291283,75.505264
3,7083,862833,68,57664,48.266938
3,7086,1016557,65,70561,54.940809
3,7098,1863896,90,93622,213.805121
3,7106,194398,61,14611,21.380579
3,7127,1026032,80,57958,67.647022
3,713,338630,26,58471,7.797783
3,7131,1816272,94,87367,210.052945
3,7132,1593139,26,270304,121.979299
3,7144,757623,43,79450,35.502263
3,7145,1915331,99,87430,233.123225
3,7152,614315,87,32230,73.081068
3,716,1255840,71,79834,39.869199
3,7165,365910,16,100408,31.412627
3,7176,1395472,42,148327,65.016768
3,7187,1418418,77,83176,156.683785
3,7192,1836238,70,118315,189.653809
3,7192,903246,15,256918,73.946207
3,7194,29716,66,2053,2.795855
3,7198,1180941,21,248233,50.400894
3,7198,819397,78,47797,93.478958
3,7205,1232263,46,120724,110.175403
3,7227,1406543,76,83443,150.912508
3,7227,436859,93,21493,55.118055
3,7228,827073,75,50056,89.117783
3,7234,1001361,38,117013,83.069461
3,7244,1744021,40,194716,148.155927
3,7271,1854904,57,145819,92.725719
3,729,1075258,25,191275,41.235931
3,7297,602937,87,31645,73.731766
3,7301,1502043,62,109165,147.607867
3,731,586354,92,29050,43.036541
3,7323,1230120,57,97393,119.021156
3,7333,332923,11,129901,30.837695
3,7344,1472380,71,93541,152.832843
3,7358,817934,69,53725,85.662689
3,7370,1958534,98,90346,240.373775
3,7409,1956543,24,355663,83.398101
3,7414,1129010,30,167698,50.186337
3,7419,1521954,35,193561,128.434404
3,7440,1718123,53,145459,85.810354
3,7485,211669,40,24151,10.641126
3,7490,1559805,87,80893,95.742909
3,7499,933699,55,76408,89.181475
3,7506,1105942,29,170185,90.642021
3,7514,185395,39,21526,9.571061
3,7517,599112,88,31045,39.181953
3,7520,784060,72,49441,84.786982
3,7536,839426,67,56560,46.262597
3,7545,1093591,53,92746,54.617414
3,7547,1977324,41,215272,169.776177
3,7550,1967528,39,224950,164.324095
3,7568,1202130,49,110209,109.024729
3,7572,1394633,60,104869,143.235174
3,7588,723170,69,47581,77.906018
3,7599,1123403,65,78061,115.515300
3,7607,1136195,99,51925,144.329733
3,7608,580005,77,34264,35.265642
3,761,1114744,33,151294,49.426375
3,7615,957781,80,54322,109.243987
3,7617,1140735,24,211873,91.136281
3,7623,1464821,63,104818,77.596695
3,7629,572562,48,53710,27.688545
3,7640,302322,75,18418,35.230439
3,7648,799362,43,83542,71.690285
3,7653,1844787,72,115363,201.792672
3,7662,1614674,42,172036,74.948747
3,7662,1810180,47,172327,158.518875
3,7666,1563683,31,223990,124.990192
3,7684,1888390,93,91954,225.053569
3,7686,448393,89,23038,27.758969
3,7694,353324,61,26413,37.258636
3,7697,1262033,27,207592,102.669899
3,7705,1222616,96,57880,154.107840
3,7706,172864,45,17500,17.760896
3,7728,165502,30,24850,16.130235
3,7743,1712466,34,223528,144.685829
3,7779,1817623,87,94423,208.679143
3,7796,1465183,36,181480,66.853942
3,7802,164072,53,14203,9.609248
3,7810,910117,17,230050,41.628385
3,7839,1532064,86,80398,92.801049
3,7841,315737,62,23254,34.440136
3,7845,1166281,42,124675,106.794760
3,7855,916455,44,93520,83.451129
3,7862,440482,29,67984,37.762233
3,7866,922737,65,64114,51.455000
3,7872,461287,82,25630,28.142071
3,7877,199748,44,20551,20.147357
3,7899,944990,29,144073,77.874397
3,7904,496647,90,25306,31.407747
3,7904,678590,69,44536,74.539429
3,7905,582966,14,181381,27.786160
3,7907,428848,94,20998,56.135694
3,7909,1019087,70,65641,108.944161
3,7922,1799279,22,352084,78.130200
3,7933,1675981,13,535516,138.432455
3,7936,852289,21,178429,71.658743
3,7939,669142,94,32383,84.315006
3,7952,1242871,89,63223,76.101504
3,7960,209341,20,46108,19.125391
3,7986,747584,34,98197,35.958986
3,8006,1853987,11,680839,150.651587
3,8008,1159611,13,385825,100.439353
3,8017,1192573,29,183298,99.195521
3,802,614054,16,168409,24.089608
3,8029,1252434,14,381355,104.258224
3,8036,368806,47,35452,18.603787
3,8048,1571871,20,342793,128.077963
3,8060,757354,42,81094,67.875855
3,8076,385332,75,23404,45.350019
3,8081,292100,65,20620,33.606721
3,8081,877800,26,148780,71.705430
3,8092,724205,98,33595,48.416073
3,811,586699,27,97282,13.484778
3,8113,1111405,78,64510,126.775570
3,8116,978825,56,78433,95.711920
3,8123,647655,96,30853,86.875321
3,8145,691892,70,44902,78.569817
3,8156,924389,14,276424,79.777650
3,8157,983697,18,236596,83.843981
3,8158,925828,72,58360,104.876695
3,8161,1916750,74,116578,109.851846
3,8172,1004629,65,69724,106.301346
3,8173,1240446,87,64435,147.372828
3,8183,519819,74,32098,60.818673
3,8192,1208720,37,146023,106.027070
3,820,1692308,94,81592,117.332329
3,8204,1419132,75,85621,161.972915
3,8204,709157,40,79501,66.764126
3,8210,1988019,44,201613,96.378675
3,8211,1772157,29,269641,82.185096
3,825,615014,86,32578,47.214298
3,8270,1337908,44,136213,64.794087
3,8293,1019569,36,125914,89.683661
3,8304,1607206,93,78130,196.317845
3,8327,103433,73,6532,14.724403
3,833,786907,71,50005,27.084349
3,8332,282811,75,17383,35.222906
3,8336,1913547,22,374263,155.657567
3,834,736194,81,41137,51.190165
3,8341,1504328,70,96919,168.758356
3,8343,1805187,58,139312,179.475422
3,8347,90178,95,4444,15.231800
3,8359,1357074,38,159697,64.072722
3,837,1667477,57,131380,94.260936
3,8372,1810432,12,606025,146.652443
3,8395,1247140,79,71497,75.614986
3,8418,1248432,35,159661,108.055498
3,8422,1326093,41,144787,118.631998
3,8438,1165859,65,80923,64.718544
3,8449,1475947,54,123079,144.802496
3,8471,1179082,51,104092,114.338397
3,8472,324346,38,38731,31.610730
3,8514,1036046,58,80200,105.685737
3,8522,1849431,43,191680,169.558412
3,8529,803636,42,85795,39.193635
3,8533,439983,64,31333,48.789165
3,8543,1434690,47,136918,133.036426
3,8545,267893,18,66322,24.616990
3,8553,911315,53,77497,90.538432
3,8559,1073675,70,69304,118.693999
3,8561,621248,26,106588,52.292098
3,8578,808352,98,37651,108.457525
3,8581,135821,67,9328,17.696803
3,8582,1518884,38,178408,134.221494
3,8582,1522562,35,193576,130.541669
3,8588,1048941,36,130861,94.017468
3,8588,1349615,65,93529,144.694204
3,8589,1869145,16,479896,82.784004
3,8590,1487390,20,326341,126.700242
3,8591,125258,13,41677,7.815349
3,8594,132836,97,6448,10.493756
3,8597,961217,77,56392,113.599018
3,8606,136766,100,6343,20.834863
3,8607,425922,35,54700,40.221480
3,8608,1864861,48,173902,94.032093
3,8610,582090,75,35386,69.095831
3,8625,203065,22,41296,18.901991
3,8647,334673,55,27601,35.598256
3,8657,1234376,40,138160,113.600589
3,8677,510575,22,101554,43.534010
3,8685,995603,37,119995,88.736119
3,8686,126332,71,8197,17.837501
3,8694,1486636,13,487210,125.714536
3,8705,893230,63,64159,92.389892
3,8710,585636,58,45622,63.390484
3,8716,230581,62,17047,27.165569
3,8718,895083,53,76192,88.859859
3,8719,1695258,34,220321,80.279136
3,8731,1715386,95,81580,217.249601
3,8741,674899,40,75841,63.352882
3,8749,450318,64,31969,50.537503
3,8785,343296,89,17608,45.403976
3,8796,1238979,97,58051,159.562573
3,8796,1668353,45,165901,82.071983
3,8797,57336,26,10054,7.864928
3,8799,145232,77,8815,20.608093
3,8804,378391,96,18100,50.411300
3,8806,1453671,84,78037,91.085954
3,8818,1683710,76,99928,100.899266
3,882,1878150,69,122776,91.598187
3,8822,693340,91,34783,90.447350
3,8824,1485692,52,128413,142.244520
3,8830,1466893,67,98782,159.627203
3,8834,1810181,41,196843,163.193399
3,8839,956527,14,288919,84.074249
3,8860,1057438,54,88033,55.649888
3,8875,914338,25,161386,42.082416
3,888,555955,75,33733,41.205853
3,8926,1721270,14,515677,145.893087
3,8934,383702,40,43360,36.964804
3,8938,1601565,63,114382,168.892993
3,8943,225644,75,13792,29.545060
3,8949,1663746,28,262456,75.657777
3,8961,1144361,20,252646,96.540715
3,8964,1845042,80,104158,218.658383
3,8980,802765,41,87706,73.513274
3,8998,1629745,48,152362,153.060335
3,901,1762356,15,498946,62.401383
3,9012,1601790,98,73948,204.179011
3,903,1947915,92,95677,142.747495
3,9031,604269,37,73666,57.067637
3,9043,463698,51,41128,49.383485
3,9057,228596,79,13330,29.392543
3,9057,507061,58,39691,53.735719
3,9061,1530245,35,194947,134.178846
3,9064,1438275,75,86635,86.378000
3,9066,388298,87,20320,52.403904
3,9069,1131910,53,96343,112.281341
3,9075,401725,100,18544,29.041806
3,9078,185598,78,10924,24.740675
3,9081,1895874,98,87379,248.379579
3,9087,1755600,34,229399,153.289618
3,9094,1240251,99,56674,86.041742
3,9121,244651,100,11356,35.610012
3,9121,779567,24,144103,38.102444
3,9128,1651465,73,102016,180.760850
3,9135,1215893,11,467197,109.890398
3,9143,751409,22,150313,67.149165
3,915,913533,69,59815,63.297686
3,9158,1709463,58,131659,174.060726
3,9169,442483,80,25384,54.135552
3,9172,1945049,40,216130,179.137927
3,9179,1448665,10,595330,127.150826
3,9187,1484490,61,109522,156.258968
3,9190,575713,13,191959,54.218793
3,9191,1596462,27,261211,133.761735
3,9204,786521,30,116905,72.175285
3,9214,466997,44,48001,46.143992
3,9214,873245,43,90802,44.618101
3,9217,872831,30,128995,79.921855
3,9227,1446300,93,70495,184.295011
3,9228,771363,49,70750,40.433123
3,9230,1093718,59,83377,60.866347
3,9235,180995,21,38647,18.611646
3,9235,751169,95,35938,95.068773
3,9246,1830286,23,346018,153.608063
3,9247,1328389,22,266017,110.820539
3,9257,799518,94,38677,52.835253
3,9277,682471,56,55060,70.576511
3,928,1709482,70,110074,117.201766
3,9288,221067,96,10576,16.831537
3,9296,477837,31,68965,45.306215
3,9304,1841438,98,84928,237.614067
3,9327,1674071,53,141865,163.972566
3,9341,1199952,58,93295,127.613762
3,9341,531757,20,118081,48.269374
3,9357,64657,60,4960,9.304195
3,9359,1587718,45,157645,148.587525
3,9377,1049242,48,98341,102.241019
3,9400,532124,83,29239,70.206649
3,9409,976715,92,48352,129.359681
3,942,92494,43,9886,6.014247
3,9424,1555129,15,444409,129.847473
3,9429,1575891,10,631900,140.522611
3,9435,1269201,18,308821,112.608392
3,9462,198256,16,54367,20.855849
3,9464,1775206,91,88210,223.390267
3,947,1263714,16,341800,49.543009
3,9485,1870021,67,125767,205.402351
3,9513,1950741,69,126994,211.695572
3,9514,363079,23,70180,33.187947
3,9538,87747,97,4174,15.211231
3,9555,473214,16,127693,42.649051
3,9562,1274963,81,71179,152.880254
3,9566,1493399,77,87481,174.778009
3,9570,1483592,54,123493,152.620029
3,9572,513068,66,35398,30.906286
3,9577,1493595,67,100309,164.669362
3,9582,1527812,77,89731,177.808315
3,9598,1914876,78,110488,116.963708
3,9600,1222209,65,84886,132.045260
3,9600,1999165,35,251473,176.244701
3,9609,1074614,56,86491,110.371447
3,9613,1368453,46,133216,133.153700
3,9657,370041,23,71992,34.008755
3,9674,1017357,50,91558,99.192988
3,9679,1649314,78,95497,189.432867
3,9679,927263,94,44725,119.735814
3,9697,1408570,11,531121,128.075490
3,9700,1448784,12,506380,131.274224
3,9703,1111858,15,322318,98.323033
3,9706,93562,77,5716,14.608448
3,9712,1532154,100,69451,204.914617
3,9713,1274113,50,114493,129.340423
3,972,1040464,65,72085,74.326718
3,9731,395377,82,22126,28.081038
3,9740,1033254,69,67777,118.471714
3,9743,1491813,72,93256,88.836513
3,9753,1422726,75,85573,164.825781
3,9756,40614,76,2479,7.793624
3,9758,1538076,66,104899,169.545724
3,9765,1013783,82,56002,123.714558
3,9767,1421399,11,540154,128.436625
3,9773,1380473,32,192511,124.558797
3,9784,553726,23,107533,49.771509
3,9785,827756,63,59377,93.325366
3,9794,1320324,24,242755,112.149202
3,9810,799883,51,70687,84.801790
3,9816,1231694,73,76387,142.317958
3,9825,662041,90,33628,88.477019
3,9837,1322946,56,106183,141.278418
3,984,1868321,74,113833,126.249257
3,9846,611183,43,64255,60.197338
3,9846,891983,31,128020,82.643992
3,9853,1243309,35,158734,115.555759
3,9856,69374,47,6796,9.826284
3,9863,1049514,59,79999,59.243520
3,9889,1941821,10,737824,94.859052
3,990,470430,72,29914,34.701989
3,9912,515003,75,31282,33.190057
3,9949,1575642,71,100273,177.463174
3,9951,1433882,73,88714,166.202776
3,9955,646362,95,31147,90.938995
3,9977,1991326,17,494215,91.684232
3,9988,1444086,59,110353,159.974962
3,9989,1724342,75,103723,105.179370
3,9992,1273416,24,235378,110.029702
