2,4792,259384,74,16339,0.6193291,0.3383514,0.325567,0.2922567,0.2899937,0.2869939,0.2670385,0.2688273,0.2725645,0.2216313,0.2877485,0.2627452,0.2724799,0.2813156,0.2820774,0.2786939,0.2732884,0.2650377,0.2680497,0.2394353,0.3078453,0.2704742,0.2794911,0.2839701,0.2696134,0.1993593,0.2597914,0.2902052,0.2690671,0.267488,nan
2,4803,862156,38,102136,0.59713,0.5503863,0.4378123,0.4658691,0.3848227,0.3626667,0.3479383,0.4546496,0.3365302,0.3415318,0.3380998,0.3316479,0.3320016,0.3240508,0.339631,0.4869476,0.4479976,0.3257032,0.4354154,0.3178666,0.3258012,0.3377706,0.3187446,0.331372,0.3203644,0.3273939,0.3178033,0.3268632,0.328246,0.3193528,nan
2,4809,1265857,54,105118,1.0851346,0.934938,0.761085,0.7732006,0.6646249,0.5991828,0.5892001,0.6238385,0.5783181,0.5937089,0.5766567,0.5828651,0.6108933,0.6002121,0.664158,0.5787781,0.6050322,0.549923,0.5932973,0.5467554,0.5964528,0.5395819,0.550855,0.6395234,0.5923975,0.6063233,0.5666969,0.5372527,0.5876925,0.5370645,nan
2,4809,1406996,25,222508,1.4620315,1.6534488,1.2603934,1.2478323,1.1878788,1.0613203,1.0276748,1.1910872,1.0824163,1.0716393,0.9630474,1.0386322,0.9930396,1.0150384,0.9485775,0.8495536,0.9485816,0.9691723,1.0899034,0.9805392,0.937527,0.9535095,1.0174795,0.9760762,0.8974014,0.95988,0.9565148,0.8668274,0.9540754,0.9246018,nan
2,4812,347764,75,21565,0.8349152,0.5100011,0.4574893,0.4671582,0.4221237,0.4447599,0.4452479,0.3902009,0.4371571,0.4188247,0.3955344,0.4044308,0.3998315,0.4220811,0.3645623,0.4156663,0.3902291,0.3897108,0.3785877,0.4095207,0.3955212,0.3956594,0.3823412,0.3649161,0.4019378,0.395658,0.3895688,0.3950419,0.4112904,0.3845459,nan
2,4821,1600010,33,200206,1.871016,2.2349383,1.5456074,1.2768982,1.3606442,1.1675737,1.2245406,1.2254344,1.2381815,1.1350745,1.1750257,1.1710934,1.1781524,1.2168456,1.1867202,1.0999105,1.1700715,1.1040569,1.1909136,1.1725616,1.1360614,1.1613491,1.0969198,1.1625435,1.0975962,1.2426179,1.1613279,1.1300115,1.1212855,1.2093732,nan
2,4832,489317,50,44296,0.8423262,0.6460517,0.5435735,0.4685065,0.5256786,0.4575937,0.4778581,0.469951,0.4645963,0.4603821,0.4189379,0.468548,0.4206941,0.4121785,0.467938,0.4379761,0.4214665,0.3577878,0.4571169,0.415792,0.4045256,0.4933971,0.4197895,0.429678,0.4174111,0.4384702,0.4061768,0.4429509,0.4439615,0.4410733,nan
2,4835,1522225,80,85996,3.1398244,2.5239065,1.9654425,1.7786881,1.6117505,1.8006381,1.5788374,1.5796925,1.6397743,1.5227971,1.6697344,1.5770418,1.4943708,1.4712328,1.5658987,1.5934386,1.5845904,1.4899356,1.4530218,1.4603377,1.5372633,1.4599632,1.5790186,1.5114912,1.5168804,1.4672599,1.4948887,1.4042832,1.5382759,1.577007,nan
2,4851,1362232,94,66652,3.1853485,2.1633487,1.9884481,1.7206198,1.6953151,1.6300874,1.6479759,1.6595267,1.581303,1.5097301,1.63434,1.5856841,1.5642386,1.5708961,1.5307364,1.5228511,1.4946815,1.5640617,1.5976938,1.6337441,1.4587356,1.4966893,1.4913635,1.5052107,1.4640767,1.5715922,1.5489414,1.6056076,1.4409607,1.4580506,nan
2,4856,1117582,34,143179,1.4242486,1.7706775,1.0278323,1.0037455,0.9471764,0.898075,0.9066352,0.8783818,0.8257272,0.9332218,0.8305558,0.9040359,0.8671794,0.8426487,0.8497315,0.8704716,0.9275717,0.8794607,0.8950012,0.8239961,0.8664166,0.7867993,0.860263,0.8297221,0.845582,0.8915632,0.8292789,0.8637652,0.8027841,0.8210155,nan
2,4857,411401,92,20710,0.6516444,0.3073397,0.2977245,0.2803938,0.2720901,0.2737968,0.2585946,0.2628148,0.2436397,0.2496607,0.2370216,0.2543282,0.2367243,0.2367134,0.2477244,0.2472662,0.2424302,0.2383073,0.2413468,0.2604246,0.3208187,0.3068161,0.2635242,0.2499439,0.2367837,0.2364132,0.2368787,0.2262064,0.2319257,0.2377911,nan
2,4868,1811078,96,85231,4.0549361,3.2748206,2.8397112,2.3942837,2.4011137,2.2065562,2.0709524,2.1865649,2.0519,2.0540084,2.2079929,2.0102662,2.1466758,1.9842286,1.9968033,1.9975471,2.0869098,2.1702739,1.9655899,2.1295364,2.0311688,2.1166712,2.0914514,2.1834047,1.974438,1.9199347,1.940051,1.9873985,1.924793,2.1133373,nan
2,4869,1018364,14,244720,1.0373476,1.4136917,0.9096233,0.9702728,0.7796987,0.8115496,0.6947931,0.6980864,0.7484252,0.7066615,0.6343298,0.7255619,0.6445973,0.6596332,0.7243362,0.7073522,0.6601458,0.6800873,0.6398915,0.6165535,0.6784967,0.6904029,0.6793637,0.6340493,0.6655311,0.6492091,0.6644459,0.6786691,0.6413972,0.6522356,nan
2,4892,1051462,27,174922,1.1383184,1.4112349,0.9267084,0.8621491,0.8723177,0.801178,0.8202207,0.7748364,0.8110028,0.702973,0.7460461,0.5721918,0.7356864,0.7454982,0.7125632,0.762092,0.7073013,0.7099769,0.6900917,0.7526751,0.741043,0.7102505,0.732244,0.6963721,0.7072832,0.6943667,0.7060538,0.7242816,0.706096,0.7596402,nan
2,4894,125550,89,6631,0.1884065,0.1104743,0.0938717,0.0901822,0.0867377,0.0708818,0.082274,0.0711971,0.0747302,0.0786396,0.0764414,0.0801664,0.0708581,0.0759345,0.0704404,0.0785872,0.0709634,0.0719458,0.0682292,0.0688558,0.0778643,0.0704064,0.0924789,0.0695033,0.0707014,0.0803337,0.0708598,0.0789123,0.0703367,0.0693039,nan
2,4896,1355043,63,96301,2.3124961,2.2581346,1.3017566,1.4096032,1.4631719,1.3749596,1.2595506,1.2943841,1.3125177,1.3043036,1.295151,1.2978003,1.3666938,1.3758779,1.2723167,1.2498413,1.2175545,1.3389865,1.2578382,1.1167598,1.2744002,1.2869554,1.2773391,1.3139241,1.2359894,1.0775266,1.2437656,1.1602424,1.2749389,1.1462937,nan
2,4912,1969344,87,101194,2.0929286,1.8353105,1.4089086,1.6054645,1.1966589,1.1132125,1.0632935,1.0965484,1.0967969,0.9847767,1.3425819,1.3783821,0.9743869,1.0565951,1.0022454,1.1080948,0.9526044,0.9737749,1.0424541,1.2974081,1.3222522,0.9650402,0.9842136,1.0136076,0.9771326,0.9478217,1.0005739,1.1586762,0.9886292,1.02682,nan
2,4922,173552,14,52129,0.2554032,0.2255228,0.1745205,0.1614905,0.1558874,0.1543453,0.1526915,0.1549501,0.1508001,0.1485154,0.1476076,0.1484106,0.1516432,0.1497252,0.101608,0.1427152,0.1460178,0.1480628,0.1481917,0.1453086,0.1472181,0.1418247,0.1428005,0.1503996,0.1447403,0.1417402,0.1428798,0.1460276,0.1089515,0.1265035,nan
2,4932,134182,42,14800,0.2610305,0.1745688,0.1519054,0.1508462,0.1429043,0.1434838,0.1190534,0.1213001,0.1212103,0.1187564,0.1227492,0.1223659,0.1227219,0.1194348,0.1040609,0.0618553,0.0596174,0.1210205,0.114741,0.1051544,0.11684,0.1337963,0.1197455,0.1090344,0.1200551,0.1185976,0.1414218,0.1078997,0.1222814,0.1183016,nan
2,4938,651153,76,39481,0.6837162,0.4734307,0.3651423,0.3752485,0.3828708,0.3661081,0.3586404,0.344138,0.3702719,0.3446022,0.3639074,0.347445,0.3477049,0.3325046,0.3531429,0.3585584,0.3590701,0.3510112,0.3350599,0.3486143,0.3313811,0.3213403,0.3575304,0.3273067,0.336499,0.3593348,0.338812,0.3746323,0.3303137,0.3426987,nan
2,4959,622056,15,156859,0.7043558,0.8406925,0.6466155,0.59474,0.4971406,0.5188164,0.5426121,0.5003248,0.5708089,0.4991204,0.498292,0.498697,0.4803418,0.4704811,0.4727727,0.4878976,0.4530654,0.4732625,0.4592737,0.4762812,0.4709786,0.4632743,0.5087183,0.4512011,0.3883394,0.4590801,0.4698491,0.4866708,0.4812413,0.4382937,nan
2,4981,243341,63,17800,0.5421381,0.3045208,0.2853951,0.248985,0.2498704,0.2698392,0.2674453,0.2542442,0.2641468,0.2582717,0.2405981,0.2264825,0.2428946,0.1929929,0.2341183,0.182526,0.2408615,0.2450116,0.2380716,0.2345709,0.2380659,0.237199,0.2317419,0.2353673,0.2402333,0.2372314,0.2288351,0.2361593,0.2459544,0.2369029,nan
2,4986,1625400,75,97327,3.1500828,2.5770726,1.8265805,1.8120796,1.9010142,1.678587,1.6834824,1.8005493,1.6511788,1.64263,1.7072728,1.6491406,1.6114311,1.5911703,1.7454513,1.5540531,1.6088753,1.4495467,1.6287386,1.561301,1.7855439,1.5146429,1.6026885,1.652522,1.568881,1.8492876,1.4712621,1.562068,1.5383152,1.5099698,nan
2,4990,1042747,11,343963,0.9238636,1.4651858,0.9168838,0.8248049,0.7496759,0.7224786,0.675661,0.6713622,0.6826015,0.6599195,0.6752659,0.6276129,0.6784442,0.6527231,0.6350937,0.6589643,0.7041185,0.6380075,0.626893,0.6240298,0.6453518,0.6381092,0.5828639,0.61238,0.6025258,0.6281856,0.6258387,0.5922661,0.6102843,0.598049,nan
2,5000,391176,58,30007,0.7466784,0.514004,0.474714,0.4687893,0.4503549,0.342029,0.4497389,0.4746903,0.4352487,0.4272242,0.4460155,0.3726146,0.4613064,0.4288677,0.4266901,0.4139651,0.4402314,0.4217138,0.4074448,0.4025048,0.4114813,0.4077593,0.4192178,0.3977391,0.4399161,0.4149576,0.4249032,0.4093718,0.3269487,0.4120375,nan
2,5025,25956,53,2314,0.0967862,0.0587759,0.054264,0.0537966,0.0566927,0.0502353,0.0514978,0.0492989,0.0503226,0.0319313,0.046515,0.046029,0.0486292,0.0507211,0.0482268,0.0425135,0.0513035,0.0521927,0.0524354,0.0481911,0.0499601,0.0508605,0.0469456,0.0467312,0.0491787,0.0497419,0.0480037,0.0512311,0.0497821,0.0474855,nan
2,5028,933375,52,82327,1.4565091,1.2641761,1.0898479,1.0109158,0.8882112,0.9042531,0.8536331,0.8325029,0.9173573,0.856365,0.9416744,0.8478968,0.8671395,0.8387349,0.8985623,0.8561148,0.8310334,0.8250388,0.8335841,0.7871208,0.8419063,0.779868,0.8431917,0.8360611,0.8763355,0.8289773,0.6939608,0.7810841,0.8446161,0.7982252,nan
2,503,1559431,69,101926,0.7796771,0.713393,0.6104647,0.5998968,0.5322697,0.5913824,0.5204359,0.595667,0.5296734,0.489913,0.5761223,0.5213989,0.4582761,0.5174242,0.6089964,0.5053407,0.4944867,0.5097356,0.4700609,0.5044325,0.493742,0.4912457,0.4884272,0.477103,0.4775449,0.5126727,0.4955567,0.4808148,0.4541279,0.4857432,nan
2,5031,322537,63,23833,0.3148997,0.1953174,0.1656232,0.1612873,0.179786,0.1709039,0.1707263,0.1654268,0.1627053,0.1592588,0.1413307,0.1478129,0.1463438,0.1494272,0.1446881,0.1533671,0.1489534,0.1531972,0.1473992,0.1453152,0.1476584,0.1470684,0.1523468,0.1420711,0.1517275,0.1452077,0.164086,0.1624058,0.1562598,0.1604698,nan
2,5043,1509646,23,257803,1.57063,1.7881981,1.4215516,1.2517194,1.1904721,1.2037516,1.2200686,1.1299872,1.1741041,1.1100785,1.2408692,1.0462255,1.0070913,1.0928513,1.0790912,1.1291202,1.0951198,1.0227957,1.1640204,1.0846472,1.0537724,1.0282844,1.0529142,0.9993001,1.0695125,1.1620494,1.0334655,1.0565861,0.9651468,1.046407,nan
2,5043,634816,62,46315,1.2538963,0.8395551,0.8119578,0.7557288,0.6727183,0.6783752,0.6878455,0.6916056,0.6356342,0.6540759,0.6845808,0.6183998,0.6724549,0.6059522,0.6316826,0.6631141,0.6284902,0.6275655,0.6647008,0.5581359,0.6404119,0.6431701,0.6189649,0.6589351,0.6263623,0.5988646,0.6133649,0.6645729,0.6418642,0.6325858,nan
2,5058,1731629,45,161677,2.3899274,2.1394732,1.6528655,1.803947,1.5108242,1.6407656,1.5709562,1.7043329,1.562753,1.5653595,1.6003602,1.4804399,1.4033048,1.6010571,1.4316259,1.5106537,1.4727372,1.4230818,1.4793756,1.4455846,1.47211,1.3431809,1.3924962,1.441701,1.5381006,1.4835294,1.6713729,1.8112873,1.405489,1.4533246,nan
2,5065,505423,53,43570,1.0065316,0.6247752,0.5628884,0.5372958,0.5236067,0.5036797,0.4932188,0.4726714,0.4798919,0.467505,0.5142151,0.4849086,0.4670526,0.4541981,0.4999617,0.4244244,0.4725198,0.4743312,0.4638539,0.4297492,0.460636,0.4308311,0.4754442,0.4117802,0.4645833,0.476492,0.4572082,0.477771,0.4207184,0.4476708,nan
2,5066,814444,41,89344,1.2054466,1.1871361,0.8116499,0.7417745,0.7244302,0.7338223,0.697512,0.6353289,0.6777215,0.6148231,0.6638488,0.5132005,0.6945976,0.6536644,0.6390326,0.6401934,0.6959962,0.7016636,0.5980018,0.661594,0.6684235,0.6396134,0.6352347,0.6329434,0.6091996,0.6266678,0.675356,0.5996453,0.6533711,0.6509216,nan
2,5073,1947480,22,331705,1.0245196,1.5217409,1.0256657,0.9611538,0.9327495,0.7760036,0.7816768,0.7563364,0.8676862,0.7501953,0.7166687,0.7239034,0.6883046,0.8145243,0.6847736,0.6893637,0.7121317,0.9293157,0.9456306,0.6653213,0.6759301,0.7868901,0.6656843,0.67799,0.6651255,0.6565111,0.8831921,0.6592884,0.6502749,0.6777159,nan
2,5084,365737,52,32227,0.3560409,0.247872,0.2247623,0.1651271,0.1738925,0.1640951,0.1683523,0.1622699,0.1694269,0.1538248,0.1561651,0.1515476,0.1738119,0.1578076,0.1532151,0.1529812,0.1514545,0.1551519,0.1610238,0.1514117,0.1591804,0.1508403,0.1535975,0.1431133,0.1520434,0.1620933,0.1545101,0.1556581,0.1563839,0.1499098,nan
2,5102,1444020,13,393616,0.6947579,1.2028177,0.8015857,0.6499776,0.5854818,0.5488405,0.5430408,0.5895157,0.5325316,0.5154102,0.5003991,0.5583907,0.5418744,0.5475958,0.4998767,0.5441717,0.6633841,0.6441299,0.4684368,0.4775548,0.4692219,0.481248,0.4677908,0.4746136,0.578702,0.6394034,0.4825812,0.4673889,0.4776949,0.5831228,nan
2,5110,885025,90,45898,2.1793309,1.4435666,1.1173717,1.1115805,1.0769742,1.1053172,1.0304863,0.8413849,1.0205166,0.9593945,0.967922,1.0220811,0.962245,0.8790946,0.9849683,0.9894938,0.8751172,0.9091926,0.9828288,0.9503755,0.9213585,1.0125673,0.9567228,0.8877835,0.9693781,0.9528883,0.9069233,0.9176413,0.8926031,0.9194211,nan
2,5115,1167259,84,64123,2.5824949,1.8924553,1.6270659,1.4017528,1.2941668,1.3744327,1.3537699,1.2955592,1.3727398,1.2714882,1.2961979,1.0558427,1.312949,1.2931592,1.2512552,1.3236368,1.3406936,1.1941577,1.274147,1.2457722,1.1721619,1.2800617,1.3201033,1.1778334,1.2582028,1.2271001,1.1544583,1.1958388,1.2669637,1.1938784,nan
2,5139,1638933,15,381601,1.4047114,2.4453655,1.7486678,1.279529,1.2613997,1.3473238,1.2527125,1.1585141,1.1088861,1.1102197,1.1670157,1.0920342,1.1561201,1.0798478,1.136927,1.1599414,1.061112,1.106714,1.0671103,1.0928072,1.0474332,1.0491721,1.0905519,1.22636,1.3551144,1.0909326,1.1343705,1.0921907,1.151454,1.1154635,nan
2,5167,912293,31,131086,1.2366659,1.4384722,0.8684444,0.8237002,0.7348853,0.7495731,0.8295869,0.7319257,0.7438774,0.7689424,0.6696766,0.7400962,0.7851649,0.6819819,0.7386152,0.8012045,0.6763845,0.6924126,0.6666472,0.6844531,0.7120099,0.6936853,0.7143522,0.7102475,0.6836978,0.6390805,0.7100568,0.6601089,0.6537771,0.6528051,nan
2,5171,513663,20,94312,0.5772188,0.6715784,0.5066566,0.4830575,0.4565372,0.4509937,0.349126,0.3478259,0.3880244,0.4165012,0.4333774,0.3939736,0.4053014,0.4157777,0.425469,0.4054424,0.3428602,0.4246109,0.4116968,0.4327807,0.4212,0.4088093,0.4061125,0.3949546,0.4149237,0.4288659,0.402586,0.414456,0.3658361,0.3701534,nan
2,5184,563732,77,33766,1.2675119,0.8616455,0.7337407,0.6882568,0.6848292,0.6584723,0.6481064,0.6190917,0.6008182,0.6201552,0.6197671,0.6392258,0.6049468,0.6141437,0.606208,0.5452126,0.614029,0.6238538,0.5649628,0.6254209,0.6261571,0.5897572,0.6016342,0.5936091,0.5984769,0.6226903,0.552924,0.5942891,0.5671526,0.5210012,nan
2,5212,76158,72,4975,0.2334652,0.1440792,0.1544126,0.1328187,0.1617863,0.1298157,0.1320316,0.1446734,0.1301781,0.1414242,0.1337407,0.1312637,0.1043232,0.1152956,0.1263421,0.1371582,0.1229883,0.1133258,0.1145595,0.128991,0.1438768,0.1281841,0.1065654,0.1146013,0.1240171,0.1144454,0.1479339,0.1211666,0.1092062,0.1151463,nan
2,5223,1134782,20,249079,1.1717223,1.4298127,1.116557,0.9684222,0.9083765,0.9239375,0.7687866,0.7610881,0.7500689,0.7791288,0.850821,0.7311266,0.7682641,0.7279873,0.7625742,0.783532,0.7503519,0.730779,0.7547825,0.7189921,0.7701055,0.7149579,0.7307246,0.7509751,0.7473945,0.7480351,0.7767224,0.7236108,0.729774,0.6802396,nan
2,5235,912421,92,45238,1.1479823,0.6616738,0.6211679,0.6582367,0.5846679,0.5490066,0.5481695,0.6937651,0.7029433,0.726922,0.5204565,0.6039571,0.5100754,0.5360391,0.5421337,0.6051805,0.517324,0.5327816,0.5018425,0.4838035,0.5143841,0.4900595,0.4907329,0.4926638,0.5181028,0.499717,0.5533601,0.4953526,0.4948598,0.5013493,nan
2,524,243212,51,21106,0.1925127,0.1784995,0.190896,0.1662871,0.1261792,0.1579536,0.1616336,0.1582717,0.1690698,0.1527052,0.1724364,0.1396647,0.1399969,0.1526988,0.1255822,0.1484063,0.135216,0.1570216,0.1658473,0.1609883,0.1534368,0.1492571,0.1483581,0.1592472,0.1454476,0.1525758,0.1580795,0.1590099,0.1645573,0.1495523,nan
2,5267,503500,74,31546,1.1696362,0.7865848,0.6060315,0.6090405,0.609574,0.6048732,0.5766314,0.4747636,0.5593526,0.5610468,0.5562968,0.5607499,0.5087924,0.5286403,0.5279571,0.5025626,0.5669852,0.5349326,0.5339221,0.5252335,0.5269833,0.57661,0.5141891,0.5402432,0.4989168,0.5358969,0.572751,0.4943668,0.5213239,0.4974033,nan
2,5268,900372,30,129301,1.1433073,1.1398961,0.8563943,0.8200558,0.7707683,0.6432992,0.7948,0.76077,0.7315878,0.8220842,0.6897976,0.7066616,0.7348572,0.772183,0.7070586,0.6763364,0.6854669,0.6789296,0.6392148,0.7699183,0.8450471,0.8389244,0.6759513,0.6392629,0.728868,0.6733826,0.6861795,0.8447467,0.6961696,0.5930937,nan
2,527,1932221,29,266917,0.3629368,0.3700035,0.2718752,0.2743469,0.2663685,0.2412788,0.2260771,0.2387801,0.3104094,0.2335978,0.2288885,0.2123586,0.2061366,0.2252873,0.2232435,0.301692,0.2163627,0.2010585,0.2080817,0.2003178,0.21898,0.2748764,0.3462165,0.1988929,0.2064854,0.2042356,0.2048041,0.203468,0.2006431,0.2005108,nan
2,5285,1283226,37,150520,1.6842038,1.9056936,1.2817871,1.2098599,1.104028,1.1135354,1.1165721,1.0267117,0.986803,1.0832732,1.0830869,1.0948777,1.0112125,1.0678402,1.0725531,0.9631679,1.0404548,0.9932698,1.0369309,0.9415062,1.0125161,1.0099201,0.9739518,1.0529629,0.9707365,0.9424655,1.0161263,0.9241682,0.9969732,0.9588455,nan
2,5298,1827072,66,122311,3.2543276,2.6581559,2.1364534,2.0537967,1.8453935,1.9200553,1.6640336,1.8117942,1.7613357,1.8029784,1.7237937,1.743408,1.7504082,1.7729541,1.9010249,1.6788173,1.6055102,1.8789594,1.7591334,1.7649978,2.3490993,1.8491657,1.7364539,1.2551897,0.8559042,0.8602163,1.1503783,0.9843482,0.873401,0.8853885,nan
2,5306,394582,98,18769,1.0996358,0.6195328,0.5291395,0.5054293,0.5284239,0.5188897,0.4738933,0.4535781,0.4558967,0.4130248,0.4410327,0.4214861,0.4566087,0.434741,0.2900726,0.408687,0.4458516,0.4289534,0.4541607,0.4520404,0.4153981,0.4378365,0.437762,0.4093677,0.4583463,0.3526029,0.4147433,0.3915524,0.4124718,0.4412987,nan
2,5319,1519608,52,127351,2.2935013,2.1585105,1.6224259,1.5008041,1.5196986,1.4795876,1.3826728,1.2842908,1.3996146,1.357069,1.3269788,1.3138435,1.3142438,1.2941577,1.4432865,1.4362243,1.2887184,1.1738499,1.3828593,1.4807844,1.3449957,1.4390282,1.33889,1.333947,1.2915937,1.3992748,1.2992849,1.392822,1.2635317,1.3322744,nan
2,5335,1213982,75,74437,2.7218184,2.0800253,1.5446942,1.5034945,1.4359326,1.4310101,1.4323295,1.3021302,1.417214,1.3096548,1.3853778,1.285253,1.3001613,1.2282126,1.3286109,1.2847606,1.2819338,1.2938762,1.2345654,1.323269,1.236803,1.2405652,1.2589989,1.3462406,1.328814,1.235412,1.1395159,1.1896852,1.2750476,1.1725596,nan
2,5344,398734,90,20377,0.5341531,0.2993609,0.2944797,0.2848332,0.2719094,0.248045,0.2438023,0.2712684,0.2483044,0.2624704,0.2469181,0.2608392,0.2835673,0.2642342,0.2422008,0.2355751,0.2511255,0.2562553,0.2506208,0.2512686,0.2589468,0.2464256,0.2729519,0.2746599,0.2645699,0.2618783,0.2533717,0.2472361,0.2468017,0.2574337,nan
2,535,1462345,94,71923,0.6137864,0.470911,0.4470675,0.3944265,0.3775408,0.3983926,0.3911487,0.4053292,0.3883719,0.3639996,0.3694792,0.3836881,0.3522388,0.3507205,0.3458968,0.3443913,0.3531094,0.3377065,0.3629701,0.3591454,0.3407578,0.344073,0.3553416,0.3311793,0.3431569,0.3453871,0.350217,0.363318,0.3316698,0.3359397,nan
2,535,1768033,94,85942,1.2153757,0.9408258,0.88523,0.9417885,0.8849816,0.8880628,0.9094429,0.9188286,0.8637947,0.8321304,0.8470373,0.8373471,0.9310112,0.8845024,0.8137861,0.8593266,0.7942456,0.8015889,0.803654,0.8275531,0.9592907,0.701612,0.8614694,0.7665398,0.7809358,0.7696766,0.8553637,0.8445081,0.7833434,0.7778254,nan
2,5355,458670,58,35515,0.8980747,0.5912483,0.521886,0.5169136,0.4643743,0.509891,0.444764,0.4789059,0.4846051,0.4662689,0.4775627,0.4689839,0.5118813,0.481512,0.4470106,0.4859335,0.4657998,0.4712297,0.4698161,0.4521753,0.486188,0.449099,0.4569048,0.4377445,0.4556351,0.3834353,0.4407385,0.4676502,0.472534,0.4259709,nan
2,5357,1160826,63,82915,1.9439184,1.6028414,1.4157413,1.2590374,1.226785,1.1807343,1.2340372,1.1088294,1.2147758,1.1958185,1.1854999,1.157057,1.1708861,1.1169148,1.1558254,1.1149812,1.2050481,1.1304387,1.0857556,1.1906876,1.0712176,1.172713,1.0885314,1.1846483,1.0489081,1.1994362,1.18409,1.1622852,1.067493,1.0560033,nan
2,5361,717840,75,43981,0.8312205,0.5649284,0.4745028,0.457548,0.4462395,0.4311921,0.4418983,0.4140364,0.3928463,0.4181703,0.3902189,0.3918006,0.3866424,0.4063636,0.3746946,0.3913311,0.3667634,0.4031165,0.3841711,0.3834259,0.3866694,0.3877372,0.3903829,0.3944184,0.4164551,0.3742953,0.3832828,0.4020418,0.3703609,0.3980084,nan
2,5369,59024,93,3025,0.118437,0.0622777,0.0579398,0.0550367,0.0558272,0.0513672,0.1467369,0.0445741,0.0444833,0.0516334,0.0489155,0.0456721,0.0494142,0.0470233,0.0486566,0.0478021,0.0517062,0.0516371,0.0457858,0.0459414,0.0465163,0.048754,0.0477613,0.0468818,0.0480447,0.0514843,0.0474791,0.0462069,0.049453,0.0514505,nan
2,5374,254770,16,64468,0.3643924,0.3389711,0.2741663,0.2670033,0.2342889,0.2039194,0.2128098,0.2097354,0.211057,0.2082237,0.2073337,0.2146535,0.2040242,0.2026532,0.2058644,0.2212174,0.20453,0.2214637,0.2053886,0.2035673,0.2085102,0.2037606,0.1969422,0.2042408,0.2051861,0.1897129,0.2048723,0.200777,0.2215526,0.19731,nan
2,5380,916326,91,45853,2.2702389,1.5964228,1.4264158,1.3245096,1.2276444,1.2015526,1.2316074,1.1541836,1.1813913,1.2145494,1.144376,1.1300233,1.1463779,1.129509,1.1032536,1.1067593,1.1490433,1.1469106,1.0302372,1.1987753,1.1432989,1.0721337,1.1325777,1.1076765,1.1442671,1.1269383,1.1692318,1.1375133,1.2375752,1.0298021,nan
2,5383,1158512,55,94906,1.9910375,1.814099,1.3675964,1.296392,1.2562364,1.2177069,1.1177591,1.1736272,1.1174021,1.1459162,1.0856075,1.123505,1.0318724,1.0954614,1.1161706,1.1671501,1.1805056,1.0532406,1.0126942,1.0421593,1.0852614,1.0944088,1.0387949,0.7476893,1.0909046,1.0488903,0.9805606,1.0453595,1.0995211,1.057208,nan
2,5384,1429488,35,173173,1.8681429,1.8113142,1.4336301,1.2997401,1.2651851,1.162858,1.1929297,1.1212078,1.2020473,1.1704097,1.1521268,1.1386124,1.1534306,1.0782981,1.21561,1.0488908,1.2052922,1.0957828,1.0561104,1.136515,1.082737,1.0988107,1.0625667,1.1372962,1.0998711,1.1235045,1.073812,1.0858136,1.0539975,1.0673445,nan
2,5407,929080,44,90787,1.3137367,1.1585895,1.0689648,1.0096387,0.9674346,0.984025,0.8917941,0.8807436,0.8834014,0.827977,0.8415725,0.8590806,0.9009836,0.751139,0.8260578,0.7976273,0.870168,0.8400012,0.8449063,0.865887,0.8941023,0.8468349,0.8002152,0.8999393,0.7666895,0.8085674,0.8970609,0.7904534,0.8194049,0.7395181,nan
2,541,1490050,46,139690,0.6944258,0.6233202,0.506224,0.475778,0.494915,0.5089025,0.458204,0.437748,0.4481213,0.4502435,0.4492539,0.4158511,0.4401464,0.4383095,0.4357605,0.4260461,0.4085581,0.4190729,0.422462,0.4325037,0.4391899,0.4096046,0.4178118,0.404929,0.4049063,0.3992032,0.3913187,0.3963961,0.3998858,0.4368338,nan
2,5415,1260434,88,66205,1.4957385,1.0690272,0.8102527,0.8093697,0.789076,0.6919244,0.785359,0.7527692,0.6785837,0.6944189,0.7365029,0.7687316,0.7355568,0.682344,0.7039298,0.6950731,0.705563,0.771549,0.9103268,0.6795176,0.786469,0.6619556,0.6845408,0.6785259,0.6957432,0.8753647,0.7029469,0.7064323,0.6344305,0.6593413,nan
2,5424,411341,83,22849,1.0595658,0.6176619,0.5516119,0.5758854,0.5058761,0.5173117,0.5082831,0.5255176,0.4982145,0.4990166,0.4462837,0.4632706,0.4732101,0.5212352,0.4977709,0.4866649,0.5024764,0.5306665,0.5134731,0.4890275,0.505612,0.4702256,0.4766273,0.4621017,0.5167943,0.5176396,0.4818789,0.4904422,0.458078,0.4868458,nan
2,5425,745409,66,51763,1.5931633,1.0167434,1.0036011,0.9275969,0.8932509,0.9301634,0.8729118,0.8940329,0.8279928,0.8145664,0.8874442,0.8029947,0.8264095,0.8584648,0.803424,0.8492537,0.8192402,0.8815362,0.7852751,0.8042026,0.8058281,0.7992369,0.7903881,0.7920844,0.8116357,0.8262738,0.7493693,0.7757761,0.820711,0.7520992,nan
2,544,452366,26,75526,0.2318205,0.1810744,0.1692432,0.1580803,0.1644371,0.1788703,0.156215,0.148879,0.154428,0.1632002,0.1505794,0.1414056,0.140136,0.1406692,0.1403377,0.1377324,0.1352608,0.1386716,0.1363189,0.1363568,0.1368384,0.140829,0.1312858,0.1148869,0.1481638,0.1375756,0.1352251,0.1300444,0.1353042,0.136877,nan
